2501.70516611000	759.528023831280	1220.34561996400
2284.22786735830	897.163856039200	683.025563412410
2251.30336539870	900.108381705300	773.472895955080
2256.52168176000	790.570427675780	1157.45978479510
2837.00458433100	661.620968713380	1534.81778529680
2861.98011593460	655.981666139290	1547.43574912970
2524.36623657860	725.318635300650	1352.84504076520
2527.59448000370	729.414623228580	1356.99928492440
2545.07435071070	723.534639704440	1367.00764971820
2565.11111289420	721.665224185430	1380.54696061550
2587.84016144990	716.898315469920	1394.55290282280
2606.81680460620	710.600795491310	1405.01897670500
2625.36994997330	708.885408939040	1417.24322836330
2648.49572663080	703.864107945530	1430.95474901320
2668.93922276620	697.144420544700	1441.79328277110
2686.63687869410	695.466002516370	1453.11972241270
2709.67053296450	690.338094966010	1466.23272342330
2732.77268798800	685.162671476940	1479.17524263010
2747.72025551420	679.593216997600	1486.27298541090
2750.86186414090	678.886346089620	1487.99546173030
2772.28262814060	676.260056861210	1500.81085150140
2780.66234355490	674.366433358310	1505.31638121910
2797.35170783440	670.591938319550	1514.20056109950
2817.15267150900	663.912024382900	1523.37048305870
2700.50891308760	680.406415447070	1450.68837941070
2878.70257823520	641.975171636180	1542.59048826800
3291.52715039120	769.824066924400	1268.23580771240
3276.19851825770	814.505615501230	1181.92636924630
3245.30999537350	808.054777084440	1173.08629281580
3335.68633665780	662.172453306850	1552.88292467990
3325.49655439410	678.295045743210	1495.28337359350
3240.37920002290	846.110804378600	1086.15524521180
2248.85286079890	901.005696589270	684.266998185610
2248.94379308710	902.463523205530	730.064341714460
2251.54755373580	868.972319570500	1048.58839384340
2242.47123203420	792.166202230780	1155.47256473250
2887.18132499790	650.861567076860	1558.85832291320
3272.60983333690	863.896050784450	1135.53948985840
3285.31066198060	860.754763819950	1179.55869054180
3288.41747799430	808.745738946930	1213.03783308520
3010.54336088380	651.751188024430	1565.40648916360
3035.27837262010	650.094348974820	1564.66849748670
3057.26792564950	650.558126486380	1565.05075402780
3082.90442948510	653.282589226790	1566.66082641560
3108.62023070050	651.606834387060	1565.82324465690
3130.61042941040	652.039962184900	1566.10128630290
3156.25900618420	654.728926898410	1567.58407486970
3181.97005715960	653.014365806540	1566.62543699550
3203.96502372040	653.415538113470	1566.79544966190
3230.62314778940	656.085026966890	1568.15099427680
3257.69752760960	654.162609098970	1566.96659749810
3264.58707872250	655.630793221780	1567.72078466230
3293.09262913290	657.137779539790	1568.33109182770
3319.65687207190	654.524215704980	1566.68226377420
3332.50586322340	655.718119088880	1563.83086173360
3334.57416875610	674.712944627880	1537.57719271860
2240.12854359610	902.528206500050	820.295584894630
2238.33081149620	895.969101079780	909.274182463320
2239.25579091060	899.456616212220	864.800544132500
2248.59147576790	858.650416811120	1089.92957169060
2252.34510747390	906.176518289760	593.905874390850
2251.96079437880	908.293388207860	641.060001786620
2942.12262211700	650.204555745910	1563.91729710160
2965.63018336580	648.564970936130	1563.25697759320
2986.29171217350	651.214348034060	1564.91118594680
2914.60185449070	649.548812439740	1563.25602342590
3298.25455792980	867.603249222530	1171.95731928050
3293.81223882280	882.024634437870	1146.58041630740
3289.60810076870	894.196945280690	1119.48953005530
3302.30286053530	852.828099607850	1192.86357338980
3304.88811552180	833.306285794150	1205.65961606270
3304.67533714680	809.381408389890	1214.01004981620
3302.46968901900	798.164636585500	1221.67804135340
3330.89807794920	717.542442824680	1448.31440916430
3348.12762865670	667.557398736150	1553.79891666900
3348.31712599370	679.666223456640	1529.95307767040
3344.23436845370	692.472744337220	1503.59005779830
3340.08057158530	705.148641527310	1476.33095375740
3335.89827773230	717.503529799840	1448.51738149460
3331.62255348780	729.668053353260	1419.78211173690
3330.20603024720	733.587510112110	1410.20932211410
3327.38151088810	741.231242804570	1391.06034671450
3323.11601134330	752.327341645980	1362.02768428650
3318.81674473370	762.948710726800	1332.68582754360
3316.65910088200	768.061277645220	1317.95107566090
3314.56661245220	772.878408300700	1303.66580068210
3310.40444792720	782.043086111530	1275.29356401130
3306.15304906480	790.827247210600	1246.41939412060
2229.64680205930	907.038880787760	695.895005843820
2228.02431694970	907.528223735650	723.234817400210
2226.56025414590	907.533684474360	751.651048485970
2225.32149082010	907.023718545020	780.234552708470
2224.32453250920	905.992323329390	808.819704421740
2223.57375876100	904.399694536220	837.575570432840
2233.05555262020	911.040800184700	645.362792403500
2231.30084560080	906.767661357290	670.575837575920
2223.10002155090	902.236341839790	865.287717705620
2222.87512578320	899.373321471100	892.906788442060
2222.90520902530	895.872533050820	920.032411102200
2223.14294199060	892.277277568330	943.611276296530
2223.45282089350	894.528025790680	958.415676967550
2239.90425338310	895.653996480830	997.945750292660
2223.80891598040	899.640874392820	975.255882702040
2224.92934793340	892.101928026100	1009.11150194770
2225.98197300370	884.928705456360	1032.20727300040
2227.19456707150	877.264931108880	1053.37252257820
2228.20420675960	872.675787118910	1069.34699386810
2229.94232976120	860.317524967550	1092.41266961560
2231.95632381070	845.576759906360	1115.17962820160
2233.81541612690	828.271050491490	1133.70398157510
2248.91479042680	818.489040088770	1141.60925873530
2236.50129930050	801.945900329800	1148.63018174820
2252.80207828610	878.508149735940	477.857713905580
2248.74882713560	882.698604796540	501.797147328230
2244.16454916480	886.665542415140	523.881169150810
2249.68025600620	899.513719133620	550.337554426480
2241.31912565250	899.876054711830	551.793460890150
2234.75361883640	911.529209541570	623.603355191610
2238.91193853200	905.065455610010	576.209689782120
2236.75598654640	908.888240097710	599.939194658420
3279.62763589680	905.138526279430	1031.41413343350
3281.12590295840	908.984852561440	1047.28569219560
3285.92060982020	903.539422705860	1092.31226411830
3284.80805322610	906.046643201830	1083.19028468400
3239.81980918110	857.890545104280	1044.10299100750
3236.42413005760	860.296841657710	997.272803848080
3254.69350406060	905.573962980110	911.239068143650
3238.59471594570	859.186482519700	953.378197665090
3251.87901726520	899.687563775890	866.364733585390
3250.49972984010	901.539046246370	821.454524978190
3247.59993562620	902.468295344090	772.507937503340
2224.47230542470	897.936171548420	996.774331335580
3244.91502142020	900.773646267270	727.340797294600
2242.76099946320	894.550078526950	536.912849446950
3277.34034938480	909.686766885740	1002.12422526430
3275.40208484830	913.538978102280	972.709520593680
3272.37426778220	919.108685014830	913.595409521950
3270.53429941990	921.775903911410	854.230840892130
3269.90916211960	921.501567178420	794.782248873490
3269.87757215150	919.905784830970	735.431890618000
