*NODE
124,   2832.977015,   781.2193167,   502.4282604
125,   2748.844863,   791.9244788,   550.3046933
126,   2675.165933,   797.25,   615.3890492
127,   2589.788739,   796.738418,   682.9851805
128,   2786.28814,   781.2693071,   503.8173902
129,   2667.982373,   786.5450487,   544.6858617
130,   2585.775383,   797.5689148,   610.4278849
131,   2699.395766,   781.5267798,   502.9250016
132,   2659.497985,   781.5221096,   502.9227841
133,   2504.394001,   797.25,   622.7238103
134,   2595.220846,   783.25,   535.9195534
135,   2609.117591,   779.4460863,   500.1347616
136,   2502.215078,   795.9360676,   560.7881857
137,   2560.842112,   781.2849307,   502.5312145
138,   2475.110979,   783.502941,   551.1297177
139,   2520.0419,   781.042083,   502.1605142
140,   2512.91934,   792.1198613,   694.4369957
141,   3064.623889,   777.25,   597.0475546
142,   3010.73091,   777.25,   506.2115071
143,   2746.903694,   777.25,   507.9168829
144,   2471.450759,   777.25,   498.9684484
145,   3062.308323,   772.7832905,   1043.178109
146,   2458.790246,   797.2393116,   642.7128492
147,   3106.770954,   771.4026383,   1090.075376
148,   3013.032639,   770.4461599,   1090.93287
149,   3103.63984,   776.6877434,   952.9874087
150,   2968.943627,   770.0404796,   1090.196582
151,   3104.582475,   778.2765553,   912.2544156
152,   2925.92969,   769.5559007,   1091.767991
153,   3104.34942,   780.0419616,   866.6687869
154,   2881.116727,   769.2157692,   1089.157451
155,   3060.187992,   779.7317364,   863.4525008
156,   2835.457327,   768.7252844,   1090.209251
157,   3060.7,   781.5292273,   817.2287075
158,   2655.05981,   768.7741311,   1043.131092
159,   2612.129519,   768.2522023,   1045.686927
160,   2564.699023,   767.7492317,   1046.610878
161,   2520.990846,   769.1546031,   999.2677712
162,   2478.472171,   768.7721695,   998.3308386
163,   2430.862992,   771.6994206,   910.7505765
164,   2429.234755,   773.5162275,   863.4850642
165,   2474.025638,   779.1862191,   728.643142
166,   2431.891151,   778.633153,   732.2040737
167,   3101.982789,   774.742551,   1002.729315
168,   3102.174415,   773.112966,   1044.801853
169,   2788.287929,   770.963421,   1051.644798
170,   2744.113355,   770.5102187,   1049.648937
171,   2700.339552,   770.1441744,   1047.927032
172,   2564.919934,   770.6964491,   998.9071349
173,   2425.736502,   776.1265556,   820.3085425
174,   2426.184507,   776.9673728,   773.7119346
175,   2474.417687,   770.4564767,   953.8660063
176,   3062.42638,   775.3379429,   1002.131273
177,   3016.169927,   773.1747826,   1046.79567
178,   2969.068486,   772.2451016,   1059.361014
179,   2925.161173,   771.8996558,   1057.381235
180,   3067.878463,   779.0352864,   904.3938111
181,   2878.657066,   771.5293658,   1055.328806
182,   2836.876215,   771.1164362,   1054.650858
183,   3019.74026,   780.4017124,   856.2030126
184,   2521.698708,   765.4890693,   1042.275206
185,   2429.524282,   769.989998,   954.4932879
186,   2789.550882,   768.2473828,   1090.873805
187,   2701.373415,   765.6142164,   1084.738589
188,   2743.908412,   766.9502128,   1089.336425
189,   3059.129171,   768.6885088,   1087.955607
190,   2608.727525,   764.1200326,   1090.398419
191,   2566.015338,   764.0936605,   1090.096985
192,   2475.369762,   760.8223943,   1043.168273
193,   2432.16909,   768.4394235,   1000.399142
194,   2339.627103,   758.9844627,   1043.536058
195,   2385.605415,   775.2106131,   953.9087709
196,   2339.323516,   768.1787515,   997.9551838
197,   2339.57042,   775.0219803,   954.6434907
198,   3193.953439,   777.25,   910.7579428
199,   3149.943614,   777.25,   772.6164726
200,   2383.874601,   777.25,   820.3603921
201,   2382.279505,   777.25,   775.1680956
202,   2382.516551,   777.25,   729.1022036
203,   2384.233917,   777.25,   686.533053
204,   2382.445201,   777.25,   641.1799944
205,   2387.682872,   777.25,   597.6394164
206,   2385.599946,   777.25,   552.7857473
207,   2428.312425,   777.25,   505.1071568
208,   2384.284219,   777.25,   504.0547603
209,   3107.659865,   777.5639118,   775.5942812
210,   3109.591978,   779.6263131,   818.4920864
211,   3194.291864,   762.3534751,   1086.707511
212,   3196.267038,   768.3310479,   1045.28464
213,   3195.039993,   773.3914967,   1000.833392
214,   3195.995872,   776.7742685,   952.5217026
215,   3148.798114,   773.3345365,   1000.872625
216,   3013.008734,   763.0140113,   1133.954607
217,   2971.475009,   762.8332596,   1134.885811
218,   2926.407886,   762.4639691,   1133.823748
219,   2880.433585,   761.9344539,   1136.707693
220,   2834.54602,   761.2966422,   1136.234978
221,   2789.066509,   760.6051098,   1131.820599
222,   2746.131932,   759.9397511,   1136.351575
223,   2699.30846,   759.2435609,   1133.26665
224,   2385.176412,   768.1273097,   1000.194329
225,   2385.630029,   759.7536905,   1042.891304
226,   2429.700399,   760.4474076,   1042.24412
227,   2523.997367,   755.3258612,   1091.904482
228,   3154.065227,   777.25,   820.1598653
229,   3193.163888,   778.2061725,   817.8926058
230,   3194.863546,   777.25,   774.8763057
231,   2340.464621,   777.25,   550.4661929
232,   2342.658779,   777.6102431,   638.4374731
233,   2342.421768,   777.5955381,   685.290617
234,   2340.641332,   777.6044976,   775.3077677
235,   2341.327934,   777.5741976,   729.2750397
236,   2341.324841,   777.25,   909.2534762
237,   2339.779151,   777.25,   865.2906114
238,   2341.632445,   777.25,   819.4072093
239,   2419.26957,   790.6762056,   675.4918232
240,   3149.194423,   770.7900611,   1044.861999
241,   3149.856336,   761.9158196,   1088.45115
242,   3058.861815,   764.7303756,   1135.835992
243,   2608.910031,   758.9140552,   1138.115994
244,   2655.137073,   758.6515457,   1135.729179
245,   2657.125925,   761.7129435,   1088.693352
246,   2308.485442,   815.6553041,   908.6766602
247,   2379.240088,   721.7839055,   1229.730375
248,   2385.852978,   770.4548147,   909.6573411
249,   2384.386643,   774.9464478,   864.8145495
250,   3231.769218,   814.6984896,   955.7700647
251,   3228.145357,   815.7919189,   908.4638523
252,   3206.632448,   817.0100282,   771.615206
253,   3188.057441,   816.3864452,   733.7151511
254,   2340.2699,   777.3895605,   593.6245308
255,   2333.56256,   814.6129097,   819.9391123
256,   2334.357929,   816.6477073,   772.5833899
257,   2427.702521,   783.55986,   594.5255875
258,   3149.605406,   780.75,   955.6097268
259,   3226.745719,   815.3069779,   996.7772839
260,   3193.216109,   757.1209467,   1132.034996
261,   2564.15465,   762.1744838,   1141.790591
262,   3150.444258,   769.5704986,   1175.549981
263,   3103.705173,   772.9370351,   1175.420502
264,   3059.170612,   774.8123823,   1174.410368
265,   3015.582064,   775.9037686,   1172.941797
266,   2968.105578,   776.7704573,   1171.16003
267,   2924.835982,   777.0992329,   1169.250675
268,   2880.642409,   779.2717345,   1168.617153
269,   2519.676323,   765.2952378,   1142.300404
270,   2332.701926,   811.4698646,   863.9513566
271,   2329.586863,   762.3208705,   1184.24597
272,   2430.196619,   722.0924166,   1270.072402
273,   2342.090095,   728.1260799,   1180.149293
274,   2337.779695,   738.139689,   1138.643085
275,   3148.813479,   775.6196906,   909.413519
276,   3150.899348,   777.816692,   864.9063019
277,   3193.179475,   782.3740292,   865.2843211
278,   3207.943992,   856.7453034,   770.2756457
279,   2342.3607,   815.7487256,   507.8877267
